artist,album,score,genre,label,reviewer,year,review_date,length,url
Joe Strummer,Joe Strummer 001,8.0,Rock,Ignition,Stephen Thomas Erlewine,2018.0,2018-09-29,670,https://www.pitchfork.com/reviews/albums/joe-strummer-joe-strummer-001/
Lupe Fiasco,Drogas Wave,6.2,Rap,1st & 15th,Brian Josephs,2018.0,2018-09-29,739,https://www.pitchfork.com/reviews/albums/lupe-fiasco-drogas-wave/
Brandon Coleman,Resistance,6.7,Experimental,Brainfeeder,Andy Beta,2018.0,2018-09-28,488,https://www.pitchfork.com/reviews/albums/brandon-coleman-resistance/
Tim Hecker,Konoyo,8.5,Experimental,Kranky,Grayson Haver Currin,2018.0,2018-09-28,955,https://www.pitchfork.com/reviews/albums/tim-hecker-konoyo/
Roc Marciano,Behold a Dark Horse,7.1,Rap,Marci Enterprises,Sheldon Pearce,2018.0,2018-09-28,989,https://www.pitchfork.com/reviews/albums/roc-marciano-behold-a-dark-horse/
Mount Kimbie,DJ-Kicks,7.5,Electronic,!K7,Andy Beta,2018.0,2018-09-28,531,https://www.pitchfork.com/reviews/albums/mount-kimbie-dj-kicks/
Mutual Benefit,Thunder Follows the Light,6.4,Folk/Country,Transgressive,Arielle Gordon,2018.0,2018-09-27,721,https://www.pitchfork.com/reviews/albums/mutual-benefit-thunder-follows-the-light/
Ryan Hemsworth,Elsewhere,7.4,Electronic,Secret Songs / Last Gang,Mehan Jayasuriya,2018.0,2018-09-27,659,https://www.pitchfork.com/reviews/albums/ryan-hemsworth-elsewhere/
Lonnie Holley,MITH,7.9,Experimental,‎Jagjaguwar‎,Allison Hussey,2018.0,2018-09-27,690,https://www.pitchfork.com/reviews/albums/lonnie-holley-mith/
Metric,Art of Doubt,6.6,Rock,MMI / Crystal Math Music,Katherine St. Asaph,2018.0,2018-09-27,608,https://www.pitchfork.com/reviews/albums/metric-art-of-doubt/
Richard Reed Parry,Quiet River of Dust Vol. 1,7.7,Experimental,Anti-,Stuart Berman,2018.0,2018-09-26,722,https://www.pitchfork.com/reviews/albums/richard-reed-parry-quiet-river-of-dust-vol-1/
BROCKHAMPTON,iridescence,6.6,Rap,Question Everything / RCA,Reed Jackson,2018.0,2018-09-26,814,https://www.pitchfork.com/reviews/albums/brockhampton-iridescence/
Bhad Bhabie,15,5.5,Rap,Atlantic,Michelle Hyun Kim,2018.0,2018-09-26,1042,https://www.pitchfork.com/reviews/albums/bhad-bhabie-15/
Richard Swift,The Hex,8.0,Rock,Secretly Canadian,Sam Sodomsky,2018.0,2018-09-26,638,https://www.pitchfork.com/reviews/albums/richard-swift-the-hex/
Sumac,Love in Shadow,7.8,Metal,Thrill Jockey,Grayson Haver Currin,2018.0,2018-09-25,823,https://www.pitchfork.com/reviews/albums/sumac-love-in-shadow/
YBN Nahmir,YBN: The Mixtape,7.3,Rap,self-released,Reed Jackson,2018.0,2018-09-25,886,https://www.pitchfork.com/reviews/albums/ybn-nahmir-ybn-cordae-ybn-almighty-ybn-the-mixtape/
Prince,Piano & a Microphone 1983,8.5,Pop/R&B / Rock,Warner Bros.,Chris Randle,2018.0,2018-09-25,660,https://www.pitchfork.com/reviews/albums/prince-piano-and-a-microphone-1983/
MHD,19,7.5,Rap,Motown / Artside / Polydor,Jonah Bromwich,2018.0,2018-09-25,775,https://www.pitchfork.com/reviews/albums/mhd-19/
The Beta Band,The Three EPs,8.4,Rock,Because Music,Paul Thompson,2018.0,2018-09-24,1158,https://www.pitchfork.com/reviews/albums/the-beta-band-the-three-eps/
Restorations,LP5000,7.3,Rock,Tiny Engines,Ian Cohen,2018.0,2018-09-24,761,https://www.pitchfork.com/reviews/albums/restorations-lp5000/
Ash Koosha,Return 0,6.0,Electronic,REALMS,Ben Cardew,2018.0,2018-09-24,581,https://www.pitchfork.com/reviews/albums/ash-koosha-return-0/
The Field,Infinite Moment,8.0,Electronic,Kompakt,Sasha Geffen,2018.0,2018-09-24,585,https://www.pitchfork.com/reviews/albums/the-field-infinite-moment/
De La Soul,3 Feet High and Rising,10.0,Rap,Tommy Boy,Jeff Chang,1989.0,2018-09-23,3448,https://www.pitchfork.com/reviews/albums/de-la-soul-3-feet-high-and-rising/
Richard Thompson,13 Rivers,7.9,Folk/Country,New West,Stephen M. Deusner,2018.0,2018-09-22,643,https://www.pitchfork.com/reviews/albums/richard-thompson-13-rivers/
The Chills,Snow Bound,7.5,Rock,Fire,Alfred Soto,2018.0,2018-09-22,498,https://www.pitchfork.com/reviews/albums/the-chills-snow-bound/
Mountain Man,Magic Ship,7.6,Folk/Country,Nonesuch,Amanda Wicks,2018.0,2018-09-22,671,https://www.pitchfork.com/reviews/albums/mountain-man-magic-ship/
Joyce Manor,Million Dollars to Kill Me,7.5,Rock,Epitaph,Larry Fitzmaurice,2018.0,2018-09-22,617,https://www.pitchfork.com/reviews/albums/joyce-manor-million-dollars-to-kill-me/
Christine and the Queens,Chris,7.9,Pop/R&B,Because Music,Jamieson Cox,2018.0,2018-09-21,896,https://www.pitchfork.com/reviews/albums/christine-and-the-queens-chris/
Niagara,Apologia,7.7,Electronic,Príncipe Discos,Philip Sherburne,2018.0,2018-09-21,639,https://www.pitchfork.com/reviews/albums/niagara-apologia/
6LACK,East Atlanta Love Letter,6.1,Pop/R&B,LVRN / Interscope,Dean Van Nguyen,2018.0,2018-09-21,710,https://www.pitchfork.com/reviews/albums/6lack-east-atlanta-love-letter/
Bun B,Return of the Trill,7.8,Rap,II Trill Enterprises / Double Dose Entertainment / EMPIRE,Evan Rytlewski,2018.0,2018-09-21,727,https://www.pitchfork.com/reviews/albums/bun-b-return-of-the-trill/
Wayne Shorter,Emanon,7.5,Jazz,Blue Note,Matthew Kassel,2018.0,2018-09-20,624,https://www.pitchfork.com/reviews/albums/wayne-shorter-emanon/
Altopalo,frozenthere,7.4,Experimental,Samedi,Marcus J. Moore,2018.0,2018-09-20,504,https://www.pitchfork.com/reviews/albums/altopalo-frozenthere/
Dave Rempis,Ithra,7.4,Jazz / Experimental,Aerophonic,Andy Beta,2018.0,2018-09-20,617,https://www.pitchfork.com/reviews/albums/dave-rempis-tomeka-reid-joshua-abram-ithra/
Jungle,For Ever,5.0,Pop/R&B,XL,Evan Rytlewski,2018.0,2018-09-20,554,https://www.pitchfork.com/reviews/albums/jungle-for-ever/
Shinichi Atobe,Heat,8.0,Electronic,DDS,Kevin Lozano,2018.0,2018-09-19,563,https://www.pitchfork.com/reviews/albums/shinichi-atobe-heat/
Noname,Room 25,8.6,Rap,self-released,Briana Younger,2018.0,2018-09-19,1005,https://www.pitchfork.com/reviews/albums/noname-room-25/
The Mountain Goats,Hex of Infinite Binding EP,7.4,Rock,Merge,Abigail Covington,2018.0,2018-09-19,629,https://www.pitchfork.com/reviews/albums/the-mountain-goats-hex-of-infinite-binding-ep/
Emma Louise,Lilac Everything,7.6,Pop/R&B,Liberation / AWAL,Jamieson Cox,2018.0,2018-09-19,739,https://www.pitchfork.com/reviews/albums/emma-louise-lilac-everything/
The Goon Sax,We’re Not Talking,7.2,Rock,Wichita,Nina Corcoran,2018.0,2018-09-18,631,https://www.pitchfork.com/reviews/albums/the-goon-sax-were-not-talking/
Bob Moses,Battle Lines,5.6,Pop/R&B,Domino,Ben Cardew,2018.0,2018-09-18,619,https://www.pitchfork.com/reviews/albums/bob-moses-battle-lines/
Jóhann Jóhannsson,Mandy (Original Motion Picture Soundtrack),7.7,Experimental,Lakeshore / Invada,Andy Beta,2018.0,2018-09-18,573,https://www.pitchfork.com/reviews/albums/johann-johannsson-mandy-original-motion-picture-soundtrack/
Sandro Perri,In Another Life,8.1,Electronic / Experimental / Folk/Country,Constellation,Ryan Dombal,2018.0,2018-09-18,866,https://www.pitchfork.com/reviews/albums/sandro-perri-in-another-life/
