artist,album,score,genre,label,reviewer,year,review_date,length,url
Playboi Carti,MUSIC,7.7,Rap,AWGE / Interscope,Alphonse Pierre,2025.0,2025-03-18,1333,https://www.pitchfork.com/reviews/albums/playboi-carti-music/
food house,two house,7.0,Electronic,self-released,Colin Joyce,2025.0,2025-03-18,585,https://www.pitchfork.com/reviews/albums/food-house-two-house/
Skrilla,Zombie Love Kensington Paradise (Deluxe),6.8,Rap,Priority,Lawrence Burney,2025.0,2025-03-18,1076,https://www.pitchfork.com/reviews/albums/skrilla-zombie-love-kensington-paradise-deluxe/
Whatever the Weather,Whatever the Weather II,7.9,Electronic,Ghostly International,Philip Sherburne,2025.0,2025-03-17,730,https://www.pitchfork.com/reviews/albums/whatever-the-weather-whatever-the-weather-ii/
Hekla,Turnar,7.6,Electronic,Phantom Limb,Linnie Greene,2025.0,2025-03-17,475,https://www.pitchfork.com/reviews/albums/hekla-turnar/
SASAMI,Blood on the Silver Screen,6.8,Rock,Domino,Vrinda Jagota,2025.0,2025-03-17,540,https://www.pitchfork.com/reviews/albums/sasami-blood-on-the-silver-screen/
Françoise Hardy,La question,9.0,Pop/R&B,Sonopresse,Quinn Moreland,1971.0,2025-03-16,1724,https://www.pitchfork.com/reviews/albums/francoise-hardy-la-question/
Charley Crockett,Lonesome Drifter,7.2,Folk/Country,Island,Elizabeth Nelson,2025.0,2025-03-15,670,https://www.pitchfork.com/reviews/albums/charley-crockett-lonesome-drifter/
Circuit des Yeux,Halo on the Inside,7.7,Rock,Matador,Reanna Cruz,2025.0,2025-03-14,614,https://www.pitchfork.com/reviews/albums/circuit-des-yeux-halo-on-the-inside/
thirteendegrees °,Clique City Vol. 2,6.9,Rap,self-released,Olivier Lafontant,2025.0,2025-03-14,666,https://www.pitchfork.com/reviews/albums/thirteendegrees-clique-city-vol-2/
Takuro Okada,"The Near End, The Dark Night, The County Line",7.6,Jazz,Temporal Drift,Nina Corcoran,2025.0,2025-03-14,587,https://www.pitchfork.com/reviews/albums/takuro-okada-the-near-end-the-dark-night-the-county-line/
The Tubs,Cotton Crown,7.4,Rock,Trouble in Mind,Evan Rytlewski,2025.0,2025-03-13,527,https://www.pitchfork.com/reviews/albums/the-tubs-cotton-crown/
Kedr Livanskiy,Myrtus Myth,6.8,Electronic,2MR,Sue Park,2025.0,2025-03-13,842,https://www.pitchfork.com/reviews/albums/kedr-livanskiy-myrtus-myth/
Harto Falión,The Hurtless,5.7,Rap,Surf Gang,Jude Noel,2025.0,2025-03-13,531,https://www.pitchfork.com/reviews/albums/harto-falion-evilgiane-the-hurtless/
Hamilton Leithauser,This Side of the Island,7.3,Rock,Glassnote,Zach Schonfeld,2025.0,2025-03-12,715,https://www.pitchfork.com/reviews/albums/hamilton-leithauser-this-side-of-the-island/
JENNIE,Ruby,7.1,Pop/R&B,ODDATELIER / Columbia,Joshua Minsoo Kim,2025.0,2025-03-12,549,https://www.pitchfork.com/reviews/albums/jennie-ruby/
TOKiMONSTA,Eternal Reverie,6.1,Electronic,Young Art,James Gui,2025.0,2025-03-12,577,https://www.pitchfork.com/reviews/albums/tokimonsta-eternal-reverie/
Lust for Youth,All Worlds,6.7,Electronic / Experimental,Sacred Bones,Walden Green,2025.0,2025-03-11,668,https://www.pitchfork.com/reviews/albums/lust-for-youth-croatian-amor-all-worlds/
Horse Vision,Another Life,7.7,Rock,inadvertent.index,Shaad D’Souza,2025.0,2025-03-11,584,https://www.pitchfork.com/reviews/albums/horse-vision-another-life/
Star 99,Gaman,7.3,Rock,Lauren,Grace Robins-Somerville,2025.0,2025-03-11,521,https://www.pitchfork.com/reviews/albums/star-99-gaman/
Lady Gaga,MAYHEM,8.0,Pop/R&B,Interscope,Rich Juzwiak,2025.0,2025-03-10,1261,https://www.pitchfork.com/reviews/albums/lady-gaga-mayhem/
Truck Violence,Violence,8.0,Rock,Mothland,Nina Corcoran,2024.0,2025-03-10,927,https://www.pitchfork.com/reviews/albums/truck-violence-violence/
Kilbourne,If Not to Give a Fantasy,7.5,Electronic,Hammerhead,Grace Byron,2025.0,2025-03-10,536,https://www.pitchfork.com/reviews/albums/kilbourne-if-not-to-give-a-fantasy/
Macy Gray,On How Life Is,8.5,Pop/R&B,Epic,Jackson Howard,1999.0,2025-03-09,2127,https://www.pitchfork.com/reviews/albums/macy-gray-on-how-life-is/
Ted Lucas,Ted Lucas (Extended),8.7,Folk/Country / Rock,Third Man,Grayson Haver Currin,1975.0,2025-03-08,1222,https://www.pitchfork.com/reviews/albums/ted-lucas-ted-lucas-extended/
Alabaster DePlume,A Blade Because a Blade Is Whole,8.0,Jazz,International Anthem,Matthew Blackwell,2025.0,2025-03-07,992,https://www.pitchfork.com/reviews/albums/alabaster-deplume-a-blade-because-a-blade-is-whole/
Kevin Drumm,Sheer Hellish Miasma II,7.7,Electronic / Experimental / Rock,Erstwhile,Christopher R. Weingarten,2025.0,2025-03-07,742,https://www.pitchfork.com/reviews/albums/kevin-drumm-sheer-hellish-miasma-ii/
Top$ide,On the Yeah Side Deluxe,7.2,Rap,Topside,Matthew Ritchie,2025.0,2025-03-07,666,https://www.pitchfork.com/reviews/albums/shaudy-kash-topside-on-the-yeah-side-deluxe/
Marie Davidson,City of Clowns,8.1,Electronic,DEEWEE,Anna Gaca,2025.0,2025-03-06,891,https://www.pitchfork.com/reviews/albums/marie-davidson-city-of-clowns/
Yves Jarvis,All Cylinders,7.7,Rock,In Real Life,Stuart Berman,2025.0,2025-03-06,760,https://www.pitchfork.com/reviews/albums/yves-jarvis-all-cylinders/
Tobacco City,Horses,7.3,Folk/Country,Scissor Tail,Linnie Greene,2025.0,2025-03-06,537,https://www.pitchfork.com/reviews/albums/tobacco-city-horses/
Ichiko Aoba,Luminescent Creatures,8.4,Experimental,Psychic Hotline,Dash Lewis,2025.0,2025-03-05,777,https://www.pitchfork.com/reviews/albums/ichiko-aoba-luminescent-creatures/
LISA,Alter Ego,5.2,Pop/R&B,RCA,Joshua Minsoo Kim,2025.0,2025-03-05,621,https://www.pitchfork.com/reviews/albums/lisa-alter-ego/
Mdou Moctar,Tears of Injustice,7.5,Rock,Matador,Daniel Bromfield,2025.0,2025-03-05,703,https://www.pitchfork.com/reviews/albums/mdou-moctar-tears-of-injustice/
Panda Bear,Sinister Grift,8.5,Electronic,Domino,Sadie Sartini Garner,2025.0,2025-03-04,1136,https://www.pitchfork.com/reviews/albums/panda-bear-sinister-grift/
Yo La Tengo,Old JoyEP,7.8,Rock,Mississippi,Daniel Bromfield,2025.0,2025-03-04,616,https://www.pitchfork.com/reviews/albums/yo-la-tengo-old-joy-ep/
Deep Sea Diver,Billboard Heart,7.3,Rock,Sub Pop,Marissa Lorusso,2025.0,2025-03-04,561,https://www.pitchfork.com/reviews/albums/deep-sea-diver-billboard-heart/
Shygirl,Club Shy Room 2EP,7.4,Electronic,Because Music,Tatiana Lee Rodriguez,2025.0,2025-03-03,754,https://www.pitchfork.com/reviews/albums/shygirl-club-shy-room-2-ep/
Miya Folick,Erotica Veronica,6.7,Rock,Nettwerk,Hannah Jocelyn,2025.0,2025-03-03,594,https://www.pitchfork.com/reviews/albums/miya-folick-erotica-veronica/
MK Velsorf,Opening Night,7.6,Jazz,Awe,Philip Sherburne,2025.0,2025-03-03,867,https://www.pitchfork.com/reviews/albums/mk-velsorf-aase-nielsen-opening-night/
Flipper,Album – Generic Flipper,8.8,Experimental / Metal / Rock,Subterranean,Matthew Schnipper,1982.0,2025-03-02,2094,https://www.pitchfork.com/reviews/albums/flipper-album-generic-flipper/
The Chills,Spring Board: The Early Unrecorded Songs,7.8,Rock,Fire,Marc Masters,2025.0,2025-03-01,754,https://www.pitchfork.com/reviews/albums/the-chills-spring-board-the-early-unrecorded-songs/
Darkside,Nothing,7.8,Rock,Matador,Dash Lewis,2025.0,2025-02-28,835,https://www.pitchfork.com/reviews/albums/darkside-nothing/
Kelora,Sleepers,6.0,Electronic / Folk/Country,True Panther,Margaret Farrell,2025.0,2025-02-28,538,https://www.pitchfork.com/reviews/albums/kelora-sleepers/
Baalti,MelaEP,7.6,Electronic,Steel City Dance Discs,Vrinda Jagota,2025.0,2025-02-28,620,https://www.pitchfork.com/reviews/albums/baalti-mela-ep/
Nao,Jupiter,6.4,Pop/R&B,RCA,Stephen Kearse,2025.0,2025-02-27,598,https://www.pitchfork.com/reviews/albums/nao-jupiter/
Baths,Gut,7.9,Electronic,Basement’s Basement,Eric Torres,2025.0,2025-02-27,664,https://www.pitchfork.com/reviews/albums/baths-gut/
Q Lazzarus,Goodbye Horses: The Many Lives of Q Lazzarus (Music From the Motion Picture),7.4,Rock,Sacred Bones,Arielle Gordon,2025.0,2025-02-27,1083,https://www.pitchfork.com/reviews/albums/q-lazzarus-goodbye-horses-the-many-lives-of-q-lazzarus/
Tim Hecker,Shards,7.1,Experimental,Kranky,Christopher R. Weingarten,2025.0,2025-02-26,560,https://www.pitchfork.com/reviews/albums/tim-hecker-shards/
Tate McRae,So Close to What,6.0,Pop/R&B,RCA,Jaeden Pinder,2025.0,2025-02-26,737,https://www.pitchfork.com/reviews/albums/tate-mcrae-so-close-to-what/
Damon Locks,List of Demands,7.7,Jazz / Experimental,International Anthem,Matthew Blackwell,2025.0,2025-02-26,824,https://www.pitchfork.com/reviews/albums/damon-locks-list-of-demands/
skaiwater,#mia,7.2,Rap,GoodTalk / Capitol,Olivier Lafontant,2025.0,2025-02-25,688,https://www.pitchfork.com/reviews/albums/skaiwater-mia/
Eev Frances,Sometimes I Forget to Breathe,7.2,Electronic / Experimental,self-released,Philip Sherburne,2025.0,2025-02-25,655,https://www.pitchfork.com/reviews/albums/eev-frances-sometimes-i-forget-to-breathe/
