artist,album,score,genre,label,reviewer,year,review_date,length,url
New Age Doom,Lee “Scratch” Perry’s Guide to the Universe,7.8,Experimental,We Are Busy Bodies,Austin Brown,2021.0,2021-11-11,665,https://www.pitchfork.com/reviews/albums/new-age-doom-lee-scratch-perry-lee-scratch-perrys-guide-to-the-universe/
Foyer Red,Zigzag Wombat,7.2,Rock,self-released,Sophie Kemp,2021.0,2021-11-11,467,https://www.pitchfork.com/reviews/albums/foyer-red-zigzag-wombat/
Dear Laika,Pluperfect Mind,8.0,Experimental,NNA Tapes,Emma Madden,2021.0,2021-11-11,619,https://www.pitchfork.com/reviews/albums/dear-laika-pluperfect-mind/
Portrayal of Guilt,Christfucker,7.7,Rock,Run for Cover,Patrick Lyons,2021.0,2021-11-10,598,https://www.pitchfork.com/reviews/albums/portrayal-of-guilt-christfucker/
Leif,9 Airs,7.3,Electronic,AD 93,Philip Sherburne,2021.0,2021-11-10,756,https://www.pitchfork.com/reviews/albums/leif-9-airs/
HTRK,Rhinestones,7.6,Experimental / Rock,N&J Blueberries,Drew Litowitz,2021.0,2021-11-10,574,https://www.pitchfork.com/reviews/albums/htrk-rhinestones/
Summer Walker,Still Over It,6.8,Pop/R&B,LVRN / Interscope,DeAsia Paige,2021.0,2021-11-10,562,https://www.pitchfork.com/reviews/albums/summer-walker-still-over-it/
Diana Ross,Thank You,6.2,Pop/R&B,Decca,Ben Cardew,2021.0,2021-11-09,661,https://www.pitchfork.com/reviews/albums/diana-ross-thank-you/
Mick Jenkins,Elephant in the Room,7.2,Rap,Cinematic,Dean Van Nguyen,2021.0,2021-11-09,539,https://www.pitchfork.com/reviews/albums/mick-jenkins-elephant-in-the-room/
Xeno & Oaklander,Vi/deo,7.1,Electronic,Dais,Louis Pattison,2021.0,2021-11-09,500,https://www.pitchfork.com/reviews/albums/xeno-and-oaklander-video/
Model Home,both feet en th infinite,7.6,Experimental / Rap,Don Giovanni,Hubert Adjei-Kontoh,2021.0,2021-11-09,649,https://www.pitchfork.com/reviews/albums/model-home-both-feet-en-th-infinite/
Shubh Saran,Inglish,7.3,Jazz,self-released,Bhanuj Kappal,2021.0,2021-11-08,722,https://www.pitchfork.com/reviews/albums/shubh-saran-inglish/
Hyd,Hyd EP,6.5,Pop/R&B,PC Music,Zhenzhen Yu,2021.0,2021-11-08,573,https://www.pitchfork.com/reviews/albums/hyd-hyd-ep/
Dijon,Absolutely,7.2,Pop/R&B,R&R / Warner,Stephen Kearse,2021.0,2021-11-08,681,https://www.pitchfork.com/reviews/albums/dijon-absolutely/
Mortiferum,Preserved in Torment,7.5,Metal,Profound Lore,Brad Sanders,2021.0,2021-11-08,585,https://www.pitchfork.com/reviews/albums/mortiferum-preserved-in-torment/
White Town,Women in Technology,7.2,Rock,Chrysalis,Marc Hogan,1997.0,2021-11-07,2624,https://www.pitchfork.com/reviews/albums/white-town-women-in-technology/
R.E.M.,New Adventures in Hi-Fi (25th Anniversary Edition),9.3,Rock,Craft,Ivy Nelson,2021.0,2021-11-06,1194,https://www.pitchfork.com/reviews/albums/rem-new-adventures-in-hi-fi-25th-anniversary-edition/
Darius Jones,Raw Demoon Alchemy (A Lone Operation),8.0,Jazz,Northern Spy,Daniel Felsenthal,2021.0,2021-11-05,762,https://www.pitchfork.com/reviews/albums/darius-jones-raw-demoon-alchemy-a-lone-operation/
Leo Bhanji,Arm’s Length EP,6.8,Pop/R&B / Electronic,Dirty Hit,Evan Rytlewski,2021.0,2021-11-05,488,https://www.pitchfork.com/reviews/albums/leo-bhanji-arms-length-ep/
Radiohead,Kid A Mnesia,9.2,Rock,XL,Jayson Greene,2021.0,2021-11-05,2339,https://www.pitchfork.com/reviews/albums/radiohead-kid-a-mnesia/
ABBA,Voyage,7.4,Pop/R&B,Capitol,Ben Cardew,2021.0,2021-11-05,1032,https://www.pitchfork.com/reviews/albums/abba-voyage/
Snail Mail,Valentine,8.5,Rock,Matador,Olivia Horn,2021.0,2021-11-04,1078,https://www.pitchfork.com/reviews/albums/snail-mail-valentine/
Margo Cilker,Pohorylle,7.7,Folk/Country,Fluff & Gravy / Loose,Stephen M. Deusner,2021.0,2021-11-04,585,https://www.pitchfork.com/reviews/albums/margo-cilker-pohorylle/
Geese,Projector,6.6,Rock,Partisan,Ian Cohen,2021.0,2021-11-04,864,https://www.pitchfork.com/reviews/albums/geese-projector/
Trace Mountains,HOUSE OF CONFUSION,7.5,Rock,Lame-O,Peyton Thomas,2021.0,2021-11-04,567,https://www.pitchfork.com/reviews/albums/trace-mountains-house-of-confusion/
Marissa Nadler,The Path of the Clouds,7.5,Folk/Country,Sacred Bones / Bella Union,Emma Madden,2021.0,2021-11-03,542,https://www.pitchfork.com/reviews/albums/marissa-nadler-the-path-of-the-clouds/
Kyary Pamyu Pamyu,Candy Racer,7.2,Pop/R&B,KRK Lab,Mehan Jayasuriya,2021.0,2021-11-03,668,https://www.pitchfork.com/reviews/albums/kyary-pamyu-pamyu-candy-racer/
AK Bandamont,Soul Controller,7.4,Rap,MoneyGettingBrothers,Alphonse Pierre,2021.0,2021-11-03,625,https://www.pitchfork.com/reviews/albums/ak-bandamont-soul-controller/
Megan Thee Stallion,Something for Thee Hotties,7.4,Rap,,Dylan Green,2021.0,2021-11-03,642,https://www.pitchfork.com/reviews/albums/megan-thee-stallion-something-for-thee-hotties/
Ed Sheeran,=,3.6,Pop/R&B,Atlantic,Quinn Moreland,2021.0,2021-11-02,946,https://www.pitchfork.com/reviews/albums/ed-sheeran-equals/
Lily Konigsberg,Lily We Need to Talk Now,7.7,Rock,Wharf Cat,Shaad D’Souza,2021.0,2021-11-02,787,https://www.pitchfork.com/reviews/albums/lily-konigsberg-lily-we-need-to-talk-now/
Dummy,Mandatory Enjoyment,7.6,Rock,Trouble in Mind,Jesse Locke,2021.0,2021-11-02,645,https://www.pitchfork.com/reviews/albums/dummy-mandatory-enjoyment/
Pelt,Reticence / Resistance,7.8,Experimental / Rock,Three Lobed,Vanessa Ague,2021.0,2021-11-02,572,https://www.pitchfork.com/reviews/albums/pelt-resistance-reticence/
Mary Lattimore,Collected Pieces II,7.3,Experimental,Ghostly International,Vanessa Ague,2021.0,2021-11-01,582,https://www.pitchfork.com/reviews/albums/mary-lattimore-collected-pieces-ii/
aya,im hole,8.2,Electronic,Hyperdub,Philip Sherburne,2021.0,2021-11-01,1235,https://www.pitchfork.com/reviews/albums/aya-im-hole/
Theon Cross,Intra-I,7.5,Jazz,Marathon Artists,Will Pritchard,2021.0,2021-11-01,523,https://www.pitchfork.com/reviews/albums/theon-cross-intra-i/
Markus Guentner,Extropy,6.4,Electronic / Experimental,A Strangely Isolated Place,Daniel Bromfield,2021.0,2021-11-01,525,https://www.pitchfork.com/reviews/albums/markus-guentner-extropy/
Shania Twain,Come On Over,7.5,Folk/Country,Mercury,Allison Hussey,1997.0,2021-10-31,3047,https://www.pitchfork.com/reviews/albums/shania-twain-come-on-over/
Tonstartssbandht,Petunia,7.8,Rock,Mexican Summer,Sam Goldner,2021.0,2021-10-30,888,https://www.pitchfork.com/reviews/albums/tonstartssbandht-petunia/
Mastodon,Hushed and Grim,5.7,Metal,Reprise,Chris O'Connell,2021.0,2021-10-29,706,https://www.pitchfork.com/reviews/albums/mastodon-hushed-and-grim/
The War on Drugs,I Don’t Live Here Anymore,8.4,Rock,Atlantic,Jeremy D. Larson,2021.0,2021-10-29,1190,https://www.pitchfork.com/reviews/albums/the-war-on-drugs-i-dont-live-here-anymore/
Eris Drew,Quivering in Time,7.8,Electronic,,Jesse Dorris,2021.0,2021-10-29,834,https://www.pitchfork.com/reviews/albums/eris-drew-quivering-in-time/
Helado Negro,Far In,8.0,Electronic,4AD,Steven Arroyo,2021.0,2021-10-29,897,https://www.pitchfork.com/reviews/albums/helado-negro-far-in/
Dua Saleh,Crossover EP,7.6,Pop/R&B,AGAINST GIANTS,Sue Park,2021.0,2021-10-28,576,https://www.pitchfork.com/reviews/albums/dua-saleh-crossover-ep/
Bktherula,Love Black,7.4,Rap,Warner,Alphonse Pierre,2021.0,2021-10-28,510,https://www.pitchfork.com/reviews/albums/bktherula-love-black/
Nick Cave & the Bad Seeds,B-Sides & Rarities (Part II),8.0,Rock,Mute,Grayson Haver Currin,2021.0,2021-10-28,1175,https://www.pitchfork.com/reviews/albums/nick-cave-and-the-bad-seeds-b-sides-and-rarities-part-ii/
JPEGMAFIA,LP!,7.3,Rap,EQT / Republic,Dylan Green,2021.0,2021-10-28,900,https://www.pitchfork.com/reviews/albums/jpegmafia-lp/
