artist,album,score,genre,label,reviewer,year,review_date,length,url
Megan Thee Stallion,Good News,7.8,Rap,1501 Certified Entertainment / 300 Entertainment,Mankaprr Conteh,2020.0,2020-11-24,1038,https://www.pitchfork.com/reviews/albums/megan-thee-stallion-good-news/
Mary J. Blige,My Life,7.0,Pop/R&B,Geffen / UMe,Alfred Soto,2020.0,2020-11-24,912,https://www.pitchfork.com/reviews/albums/mary-j-blige-my-life/
SAINt JHN,While the World Was Burning,5.7,Rap,Godd ComplexX / HITCO,Dani Blum,2020.0,2020-11-23,627,https://www.pitchfork.com/reviews/albums/saint-jhn-while-the-world-was-burning/
Ilsa,Preyer,7.3,Metal,Relapse,Kim Kelly,2020.0,2020-11-23,696,https://www.pitchfork.com/reviews/albums/ilsa-preyer/
The War on Drugs,LIVE DRUGS,7.8,Rock,Super High Quality,Steven Arroyo,2020.0,2020-11-23,855,https://www.pitchfork.com/reviews/albums/the-war-on-drugs-live-drugs/
BENEE,Hey u x,6.4,Pop/R&B / Rock,Republic,Hannah Jocelyn,2020.0,2020-11-23,588,https://www.pitchfork.com/reviews/albums/benee-hey-u-x/
Usher,Confessions,9.0,Pop/R&B,Arista,Clover Hope,2004.0,2020-11-22,1794,https://www.pitchfork.com/reviews/albums/usher-confessions/
Badge Époque Ensemble,Self Help,7.6,Jazz,Telephone Explosion,Stuart Berman,2020.0,2020-11-21,639,https://www.pitchfork.com/reviews/albums/badge-epoque-ensemble-self-help/
Nick Cave,Idiot Prayer: Nick Cave Alone at Alexandra Palace,8.0,Rock,Bad Seed,Ben Hewitt,2020.0,2020-11-20,779,https://www.pitchfork.com/reviews/albums/nick-cave-idiot-prayer-nick-cave-alone-at-alexandra-palace/
Babeheaven,Home for Now,6.6,Pop/R&B,AWAL,Jemima Skala,2020.0,2020-11-20,559,https://www.pitchfork.com/reviews/albums/babeheaven-home-for-now/
King Von,Welcome to O’Block,6.8,Rap,Only the Family / EMPIRE,Dean Van Nguyen,2020.0,2020-11-20,739,https://www.pitchfork.com/reviews/albums/king-von-welcome-to-oblock/
David Nance,Staunch Honey,7.7,Rock,Trouble in Mind,Sam Sodomsky,2020.0,2020-11-20,590,https://www.pitchfork.com/reviews/albums/david-nance-staunch-honey/
Told Slant,Point the Flashlight and Walk,7.7,Folk/Country,Double Double Whammy,Hannah Jocelyn,2020.0,2020-11-19,742,https://www.pitchfork.com/reviews/albums/told-slant-point-the-flashlight-and-walk/
Emily A. Sprague,"Hill, Flower, Fog",7.6,Electronic,Rvng Intl.,Philip Sherburne,2020.0,2020-11-19,716,https://www.pitchfork.com/reviews/albums/emily-a-sprague-hill-flower-fog/
TV Freaks,People,7.8,Rock,Schizophrenic,Stuart Berman,2020.0,2020-11-19,820,https://www.pitchfork.com/reviews/albums/tv-freaks-people/
Cakes da Killa,Muvaland EP,7.5,Rap / Electronic,Classic,Madison Bloom,2020.0,2020-11-19,508,https://www.pitchfork.com/reviews/albums/cakes-da-killa-proper-villains-muvaland-ep/
Soul Glo,Songs to Yeet at the Sun EP,8.1,Rock,Secret Voice,Ian Cohen,2020.0,2020-11-18,845,https://www.pitchfork.com/reviews/albums/soul-glo-songs-to-yeet-at-the-sun-ep/
$not,Beautiful Havoc,6.8,Rap,300 Entertainment,Nadine Smith,2020.0,2020-11-18,678,https://www.pitchfork.com/reviews/albums/dollarnot-beautiful-havoc/
Pink Siifu,FlySiifu’s,6.8,Rap,Lex,Stephen Kearse,2020.0,2020-11-18,555,https://www.pitchfork.com/reviews/albums/pink-siifu-fly-anakin-flysiifus/
M. Geddes Gengras,Time Makes Nothing Happen,7.4,Experimental,Hausu Mountain,Andy Beta,2020.0,2020-11-18,582,https://www.pitchfork.com/reviews/albums/m-geddes-gengras-time-makes-nothing-happen/
Carl Stone,Stolen Car,7.8,Electronic,Unseen Worlds,Jonathan Williger,2020.0,2020-11-17,829,https://www.pitchfork.com/reviews/albums/carl-stone-stolen-car/
Future,Pluto x Baby Pluto,6.8,Rap,Atlantic / Epic,Brandon Callender,2020.0,2020-11-17,634,https://www.pitchfork.com/reviews/albums/future-lil-uzi-vert-pluto-x-baby-pluto/
Pa Salieu,Send Them to Coventry,8.1,Rap,Atlantic / Warner UK,Will Pritchard,2020.0,2020-11-17,666,https://www.pitchfork.com/reviews/albums/pa-salieu-send-them-to-coventry/
Molchat Doma,Monument,7.0,Rock,Sacred Bones,Ashley Bardhan,2020.0,2020-11-17,577,https://www.pitchfork.com/reviews/albums/molchat-doma-monument/
ericdoa,COA,6.8,Pop/R&B,DOA,Mano Sundaresan,2020.0,2020-11-16,523,https://www.pitchfork.com/reviews/albums/ericdoa-coa/
Kylie Minogue,DISCO,5.6,Pop/R&B,BMG,Katherine St. Asaph,2020.0,2020-11-16,788,https://www.pitchfork.com/reviews/albums/kylie-minogue-disco/
A.k.Adrix,Código de Barras,7.4,Electronic,Príncipe,Megan Buerger,2020.0,2020-11-16,664,https://www.pitchfork.com/reviews/albums/akadrix-codigo-de-barras/
Ana Roxanne,Because of a Flower,8.0,Experimental,Kranky,Philip Sherburne,2020.0,2020-11-16,926,https://www.pitchfork.com/reviews/albums/ana-roxanne-because-of-a-flower/
John Lee Hooker,It Serve You Right to Suffer,8.6,Jazz / Rock,Impulse!,Sam Sodomsky,1966.0,2020-11-15,1595,https://www.pitchfork.com/reviews/albums/john-lee-hooker-it-serve-you-right-to-suffer/
Aesop Rock,Spirit World Field Guide,8.0,Rap,Rhymesayers Entertainment,Stephen Kearse,2020.0,2020-11-14,869,https://www.pitchfork.com/reviews/albums/aesop-rock-spirit-world-field-guide/
Amaarae,The Angel You Don’t Know,8.4,Pop/R&B,Platoon,Owen Myers,2020.0,2020-11-13,878,https://www.pitchfork.com/reviews/albums/amaarae-the-angel-you-dont-know/
Chavez,Gone Glimmering,8.6,Experimental / Metal / Rock,Matador,Steve Kandell,2020.0,2020-11-13,757,https://www.pitchfork.com/reviews/albums/chavez-gone-glimmering/
Domenique Dumont,People on Sunday,7.0,Electronic,The Leaf Label,Jemima Skala,2020.0,2020-11-13,574,https://www.pitchfork.com/reviews/albums/domenique-dumont-people-on-sunday/
The Nels Cline Singers,Share the Wealth,7.6,Experimental / Jazz,Blue Note,Evan Rytlewski,2020.0,2020-11-13,545,https://www.pitchfork.com/reviews/albums/the-nels-cline-singers-share-the-wealth/
William Basinski,Lamentations,7.5,Experimental,Temporary Residence Ltd.,Brian Howe,2020.0,2020-11-12,597,https://www.pitchfork.com/reviews/albums/william-basinski-lamentations/
,,7.8,Electronic,,Brian Coney,,2020-11-12,910,https://www.pitchfork.com/reviews/albums/mort-garson-lucifer-ataraxia-didnt-you-hear-lucifer-black-mass-ataraxia-the-unexplained-music-from-patch-cord-productions/
Knox Fortune,Stock Child Wonder,7.3,Pop/R&B,Nice Work,Pete Tosiello,2020.0,2020-11-12,775,https://www.pitchfork.com/reviews/albums/knox-fortune-stock-child-wonder/
Suuns,FICTION EP,6.9,Rock,Joyful Noise,Will Ainsley,2020.0,2020-11-12,500,https://www.pitchfork.com/reviews/albums/suuns-fiction-ep/
Jim-E Stack,Ephemera,6.5,Pop/R&B,AWAL,Eric Torres,2020.0,2020-11-11,404,https://www.pitchfork.com/reviews/albums/jim-e-stack-ephemera/
"Shabason, Krgovich & Harris",Philadelphia,7.6,Idée Fixe,Idée Fixe,Stuart Berman,2020.0,2020-11-11,789,https://www.pitchfork.com/reviews/albums/shabason-krgovich-and-harris-philadelphia/
Adulkt Life,Book of Curses,7.7,Rock,What's Your Rupture?,Arielle Gordon,2020.0,2020-11-11,801,https://www.pitchfork.com/reviews/albums/adulkt-life-book-of-curses/
Austin Lucas,Alive in the Hot Zone,7.3,Rock,Cornelius Chapel,Kim Kelly,2020.0,2020-11-11,675,https://www.pitchfork.com/reviews/albums/austin-lucas-alive-in-the-hot-zone/
Trippie Redd,Pegasus,5.6,Rap,10K Projects / Caroline,Dylan Green,2020.0,2020-11-10,632,https://www.pitchfork.com/reviews/albums/trippie-redd-pegasus/
Pylon,Pylon Box,8.5,Electronic / Rock,New West,Marc Masters,2020.0,2020-11-10,1153,https://www.pitchfork.com/reviews/albums/pylon-pylon-box/
Overmono,Everything U Need EP,6.7,Electronic,XL,Chal Ravens,2020.0,2020-11-10,684,https://www.pitchfork.com/reviews/albums/overmono-everything-u-need-ep/
Loma,Don’t Shy Away,7.6,Rock,Sub Pop,Allison Hussey,2020.0,2020-11-10,630,https://www.pitchfork.com/reviews/albums/loma-dont-shy-away/
Angel Bat Dawid,LIVE,8.4,Jazz,International Anthem,Andy Cush,2020.0,2020-11-09,1303,https://www.pitchfork.com/reviews/albums/angel-bat-dawid-tha-brothahood-live/
Sam Amidon,Sam Amidon,7.6,Folk/Country,Nonesuch,Brian Howe,2020.0,2020-11-09,631,https://www.pitchfork.com/reviews/albums/sam-amidon-sam-amidon/
The Style Council,Long Hot Summers: The Story of The Style Council,7.8,Rock,Polydor,Stephen Thomas Erlewine,2020.0,2020-11-09,929,https://www.pitchfork.com/reviews/albums/the-style-council-long-hot-summers-the-story-of-the-style-council/
Jake Muir,the hum of your veiled voice,7.7,Electronic,sferic,Esme Bennett,2020.0,2020-11-09,387,https://www.pitchfork.com/reviews/albums/jake-muir-the-hum-of-your-veiled-voice/
Various Artists,"O Brother, Where Art Thou? (Original Soundtrack)",8.3,Mercury,Mercury,Allison Hussey,2000.0,2020-11-08,2366,https://www.pitchfork.com/reviews/albums/various-artists-o-brother-where-art-thou-original-soundtrack/
Wizkid,Made In Lagos,7.7,Pop/R&B,Starboy / Sony Music International / RCA,Joey Akan,2020.0,2020-11-07,950,https://www.pitchfork.com/reviews/albums/wizkid-made-in-lagos/
Emma Ruth Rundle,May Our Chambers Be Full,6.9,Rock / Metal,Sacred Bones,Grayson Haver Currin,2020.0,2020-11-06,651,https://www.pitchfork.com/reviews/albums/emma-ruth-rundle-thou-may-our-chambers-be-full/
Wilco,Summerteeth (Deluxe Edition),9.0,Rock,Rhino,Stephen M. Deusner,2020.0,2020-11-06,1269,https://www.pitchfork.com/reviews/albums/wilco-summerteeth-deluxe-edition/
Krust,The Edge of Everything,7.6,Electronic,Crosstown Rebels,Ben Cardew,2020.0,2020-11-06,767,https://www.pitchfork.com/reviews/albums/krust-the-edge-of-everything/
